Year,Country,Region,Song language,Artist gender,Group Solo,Place,Points,Host Country,Host region,Home Away Country,Home Away Region,Approximate Betting Prices,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Latvia,Lithuania,Macedonia,Malta,Moldova,Monaco,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Serbia   Montenegro,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
2001,Iceland,Scandinavia,English,Unknown,Unknown,22,3,Denmark,Scandinavia,Away,Home,NA,,,,,,,,0,,0,,,2,0,,0,,0,0,,,0,0,0,0,,0,,,,0,1,0,0,,0,,,,,0,0,0,,0,,0
2001,Bosnia and Herzegovina,Former Yugoslavia,"Bosnian, English",Unknown,Unknown,14,29,Denmark,Scandinavia,Away,Away,NA,,,,,,,,,,10,,,7,0,,0,,0,0,,0,0,0,0,0,,1,,,,0,0,0,0,,0,,,,,7,0,4,,0,,0
2001,Norway,Scandinavia,English,Unknown,Unknown,22,3,Denmark,Scandinavia,Away,Home,NA,,,,,,,,0,,0,,,0,0,,0,,0,0,,0,0,0,0,0,,0,,,,0,,0,3,,0,,,,,0,0,0,,0,,0
2001,Israel,Independent,Hebrew,Unknown,Unknown,16,25,Denmark,Scandinavia,Away,Away,NA,,,,,,,,6,,0,,,0,0,,10,,0,2,,0,0,,0,0,,0,,,,0,0,0,0,,0,,,,,0,0,0,,7,,0
2001,Russia,Former Socialist Bloc,English,Unknown,Unknown,12,37,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,0,,,0,4,,0,,0,5,,5,0,3,8,10,,2,,,,0,0,0,0,,,,,,,0,0,0,,0,,0
2001,Sweden,Scandinavia,English,Unknown,Unknown,5,100,Denmark,Scandinavia,Away,Home,NA,,,,,,,,3,,4,,,10,7,,2,,0,0,,7,8,8,6,2,,8,,,,0,2,5,5,,2,,,,,0,5,,,8,,8
2001,Lithuania,Former Socialist Bloc,"English, Lithuanian",Unknown,Unknown,13,35,Denmark,Scandinavia,Away,Away,NA,,,,,,,,2,,0,,,0,0,,0,,0,0,,1,1,4,5,,,0,,,,5,0,0,0,,10,,,,,2,0,1,,0,,4
2001,Latvia,Former Socialist Bloc,English,Unknown,Unknown,18,16,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,0,,,0,8,,0,,0,0,,0,0,0,,8,,0,,,,0,0,0,0,,0,,,,,0,0,0,,0,,0
2001,Croatia,Former Yugoslavia,English,Unknown,Unknown,10,42,Denmark,Scandinavia,Away,Away,NA,,,,,,,,7,,,,,0,0,,0,,3,7,,0,0,0,0,0,,10,,,,0,0,0,0,,0,,,,,5,0,0,,10,,0
2001,Portugal,Western Europe,Portuguese,Unknown,Unknown,17,18,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,0,,,0,0,,12,,0,0,,0,0,0,0,0,,0,,,,0,0,0,,,0,,,,,0,6,0,,0,,0
2001,Ireland,Independent,English,Unknown,Unknown,21,6,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,0,,,0,0,,0,,0,0,,0,,0,0,0,,0,,,,0,0,0,1,,0,,,,,0,0,0,,0,,5
2001,Spain,Western Europe,Spanish,Unknown,Unknown,6,76,Denmark,Scandinavia,Away,Away,NA,,,,,,,,5,,0,,,0,3,,5,,0,8,,2,3,12,4,0,,0,,,,7,4,1,7,,0,,,,,1,,5,,6,,3
2001,France,Western Europe,"French, English",Unknown,Unknown,4,142,Denmark,Scandinavia,Away,Away,NA,,,,,,,,12,,6,,,6,10,,,,6,4,,4,7,2,7,7,,0,,,,8,7,10,12,,12,,,,,6,3,6,,1,,6
2001,Turkey,Independent,"Turkish, English",Unknown,Unknown,11,41,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,7,,,3,0,,7,,7,10,,0,0,0,0,0,,4,,,,3,0,0,0,,0,,,,,0,0,0,,,,0
2001,United Kingdom,Independent,English,Unknown,Unknown,15,28,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,3,,,0,0,,0,,2,0,,0,4,0,3,3,,3,,,,2,0,2,2,,3,,,,,0,1,0,,0,,
2001,Slovenia,Former Yugoslavia,English,Unknown,Unknown,7,70,Denmark,Scandinavia,Away,Away,NA,,,,,,,,10,,8,,,0,5,,1,,4,0,,6,2,1,0,4,,0,,,,4,6,6,0,,4,,,,,,2,7,,0,,0
2001,Poland,Former Socialist Bloc,English,Unknown,Unknown,20,11,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,0,,,1,0,,0,,5,0,,0,0,0,0,0,,0,,,,0,0,,0,,0,,,,,3,0,2,,0,,0
2001,Germany,Western Europe,"German, English",Unknown,Unknown,8,66,Denmark,Scandinavia,Away,Away,NA,,,,,,,,0,,1,,,4,1,,6,,,1,,0,6,0,1,0,,5,,,,1,3,4,10,,8,,,,,0,10,0,,3,,2
2001,Estonia,Former Socialist Bloc,English,Unknown,Unknown,1,198,Denmark,Scandinavia,Away,Away,NA,,,,,,,,4,,2,,,8,,,8,,10,12,,10,10,6,12,12,,12,,,,12,10,12,0,,6,,,,,12,8,8,,12,,12
2001,Malta,Western Europe,English,Unknown,Unknown,9,48,Denmark,Scandinavia,Away,Away,NA,,,,,,,,1,,0,,,12,2,,0,,1,3,,3,0,0,0,1,,,,,,0,5,3,0,,7,,,,,0,4,3,,2,,1
2001,Greece,Western Europe,"Greek, English",Unknown,Unknown,3,147,Denmark,Scandinavia,Away,Away,NA,,,,,,,,8,,5,,,5,6,,3,,8,,,8,5,10,2,5,,7,,,,6,8,8,4,,5,,,,,8,12,12,,5,,7
2001,Denmark,Scandinavia,English,Unknown,Unknown,2,177,Denmark,Scandinavia,Home,Home,NA,,,,,,,,0,,12,,,,12,,4,,12,6,,12,12,7,10,6,,6,,,,10,12,7,8,,0,,,,,10,7,10,,4,,10
2000,Israel,Independent,Hebrew,Unknown,Unknown,22,7,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,0,0,,0,0,0,6,,0,,,0,0,,0,,1,0,,,,0,0,,,0,0,,,,,,0,0,0,0,,0
2000,Netherlands,Western Europe,English,Unknown,Unknown,13,40,Sweden,Scandinavia,Away,Away,NA,,,,0,,,8,,,2,5,,0,0,0,2,,1,,,1,1,8,0,,0,5,,,,,0,,,0,0,,,,,,4,0,0,3,,0
2000,United Kingdom,Independent,English,Unknown,Unknown,16,28,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,4,3,,0,2,0,0,,0,,,0,0,1,3,,0,6,,,,0,0,,,3,0,,,,,,0,0,0,6,,
2000,Estonia,Former Socialist Bloc,English,Unknown,Unknown,4,98,Sweden,Scandinavia,Away,Away,NA,,,,3,,,2,,,6,6,,4,,8,0,,5,,,5,7,6,10,,0,7,,,,7,4,,,6,0,,,,,,0,6,0,2,,4
2000,France,Western Europe,French,Unknown,Unknown,23,5,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,0,0,,0,0,0,,,0,,,0,0,0,0,,0,0,,,,2,0,,,0,3,,,,,,0,0,0,0,,0
2000,Romania,Former Socialist Bloc,English,Unknown,Unknown,17,25,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,7,0,,0,0,0,0,,0,,,0,0,0,0,,12,0,,,,0,0,,,,6,,,,,,0,0,0,0,,0
2000,Malta,Western Europe,"English, Maltese",Unknown,Unknown,8,73,Sweden,Scandinavia,Away,Away,NA,,,,2,,,1,,,8,8,,3,1,0,0,,3,,,0,3,3,4,,8,,,,,1,2,,,7,8,,,,,,1,3,0,5,,2
2000,Norway,Scandinavia,English,Unknown,Unknown,11,57,Sweden,Scandinavia,Away,Home,NA,,,,0,,,0,,,0,0,,7,3,0,0,,0,,,7,4,7,6,,0,3,,,,0,,,,0,0,,,,,,0,7,0,10,,3
2000,Russia,Former Socialist Bloc,English,Unknown,Unknown,2,155,Sweden,Scandinavia,Away,Away,NA,,,,7,,,7,,,12,12,,6,10,5,5,,4,,,8,10,10,0,,7,12,,,,0,8,,,12,,,,,,,5,5,2,0,,8
2000,Belgium,Western Europe,French,Unknown,Unknown,24,2,Sweden,Scandinavia,Away,Away,NA,,,,0,,,,,,0,0,,0,0,0,0,,0,,,0,0,0,0,,2,0,,,,0,0,,,0,0,,,,,,0,0,0,0,,0
2000,Cyprus,Independent,"Greek, Italian",Unknown,Unknown,21,8,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,3,,,0,0,0,0,,0,,,0,0,0,0,,4,1,,,,0,0,,,0,0,,,,,,0,0,0,0,,0
2000,Iceland,Scandinavia,English,Unknown,Unknown,12,45,Sweden,Scandinavia,Away,Home,NA,,,,0,,,0,,,0,0,,12,6,0,0,,0,,,,0,5,7,,0,0,,,,0,7,,,0,0,,,,,,0,8,0,0,,0
2000,Spain,Western Europe,Spanish,Unknown,Unknown,18,18,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,0,10,,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,0,0,,,5,2,,,,,,,0,1,0,,0
2000,Denmark,Scandinavia,English,Unknown,Unknown,1,195,Sweden,Scandinavia,Away,Home,NA,,,,10,,,10,,,0,4,,,8,10,7,,12,,,12,12,12,12,,0,8,,,,10,10,,,1,12,,,,,,10,12,10,1,,12
2000,Germany,Western Europe,German,Unknown,Unknown,5,96,Sweden,Scandinavia,Away,Away,NA,,,,12,,,6,,,1,0,,2,0,2,10,,,,,6,5,0,8,,0,0,,,,8,3,,,0,4,,,,,,12,0,12,0,,5
2000,Switzerland,Western Europe,Italian,Unknown,Unknown,20,14,Sweden,Scandinavia,Away,Away,NA,,,,1,,,0,,,0,0,,0,0,0,0,,0,,,0,0,0,2,,0,0,,,,6,0,,,0,5,,,,,,0,0,,0,,0
2000,Croatia,Former Yugoslavia,Croatian,Unknown,Unknown,9,70,Sweden,Scandinavia,Away,Away,NA,,,,6,,,0,,,,0,,0,0,6,8,,6,,,0,0,0,0,,10,0,,,,0,0,,,8,10,,,,,,2,0,6,8,,0
2000,Sweden,Scandinavia,English,Unknown,Unknown,7,88,Sweden,Scandinavia,Home,Home,NA,,,,0,,,5,,,0,0,,10,5,7,1,,8,,,4,6,0,0,,6,4,,,,0,5,,,0,0,,,,,,6,,3,12,,6
2000,Macedonia,Former Yugoslavia,"Macedonian, English",Unknown,Unknown,15,29,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,10,2,,0,0,0,0,,0,,,0,0,0,0,,,0,,,,0,0,,,10,7,,,,,,0,0,0,0,,0
2000,Finland,Independent,English,Unknown,Unknown,18,18,Sweden,Scandinavia,Away,Away,NA,,,,0,,,0,,,0,0,,0,7,,0,,0,,,0,0,0,0,,0,0,,,,5,0,,,4,0,,,,,,0,2,0,0,,0
2000,Latvia,Former Socialist Bloc,English,Unknown,Unknown,3,136,Sweden,Scandinavia,Away,Away,NA,,,,8,,,12,,,0,1,,8,12,12,3,,7,,,10,8,4,,,3,0,,,,4,12,,,0,1,,,,,,7,10,7,0,,7
2000,Turkey,Independent,"Turkish, English",Unknown,Unknown,10,59,Sweden,Scandinavia,Away,Away,NA,,,,5,,,3,,,0,0,,1,0,4,12,,10,,,0,0,0,0,,5,0,,,,12,1,,,0,0,,,,,,0,1,5,,,0
2000,Ireland,Independent,English,Unknown,Unknown,6,92,Sweden,Scandinavia,Away,Away,NA,,,,4,,,4,,,5,7,,5,4,1,4,,0,,,2,,2,1,,0,10,,,,3,6,,,2,0,,,,,,3,4,8,7,,10
2000,Austria,Western Europe,English,Unknown,Unknown,14,34,Sweden,Scandinavia,Away,Away,NA,,,,,,,0,,,0,0,,0,0,3,0,,2,,,3,2,0,5,,0,2,,,,0,0,,,0,0,,,,,,8,0,4,4,,1
1999,Lithuania,Former Socialist Bloc,Samogitian,Unknown,Unknown,20,13,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,2,5,,0,2,,0,,0,,,0,0,3,,,,1,,,,0,0,0,0,,,,,,,0,0,0,,0,,0
1999,Belgium,Western Europe,English,Unknown,Unknown,13,38,Israel,Independent,Away,Away,NA,,,,0,,,,0,,4,0,,0,5,,2,,0,,,0,10,5,,0,,0,,,,10,0,2,0,,,,,,,0,0,0,,0,,0
1999,Spain,Western Europe,Spanish,Unknown,Unknown,23,1,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,1,0,,0,0,,0,,0,,,0,0,0,,0,,0,,,,0,0,0,0,,,,,,,0,,0,,0,,0
1999,Croatia,Former Yugoslavia,Croatian,Unknown,Unknown,4,118,Israel,Independent,Away,Away,NA,,,,8,,,5,8,,,2,,0,3,,7,,10,,,4,6,7,,6,,5,,,,1,0,7,6,,,,,,,12,12,1,,8,,0
1999,United Kingdom,Independent,English,Unknown,Unknown,12,38,Israel,Independent,Away,Away,NA,,,,0,,,0,1,,5,4,,1,0,,0,,0,,,0,0,4,,5,,8,,,,0,0,0,0,,,,,,,2,4,0,,4,,
1999,Slovenia,Former Yugoslavia,English,Unknown,Unknown,11,50,Israel,Independent,Away,Away,NA,,,,0,,,2,5,,12,0,,0,0,,1,,0,,,0,12,0,,10,,0,,,,6,0,0,0,,,,,,,,2,0,,0,,0
1999,Turkey,Independent,Turkish,Unknown,Unknown,16,21,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,0,0,,0,0,,5,,12,,,0,0,0,,0,,0,,,,0,4,0,0,,,,,,,0,0,0,,,,0
1999,Norway,Scandinavia,English,Unknown,Unknown,14,35,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,7,7,,6,0,,0,,0,,,7,3,0,,0,,0,,,,0,,0,0,,,,,,,0,0,5,,0,,0
1999,Denmark,Scandinavia,English,Unknown,Unknown,8,71,Israel,Independent,Away,Away,NA,,,,5,,,0,0,,0,8,,,6,,0,,0,,,12,7,2,,0,,4,,,,0,0,1,3,,,,,,,5,5,8,,0,,5
1999,France,Western Europe,French,Unknown,Unknown,19,14,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,0,0,,0,0,,,,0,,,0,2,0,,2,,0,,,,0,8,0,0,,,,,,,0,0,0,,2,,0
1999,Netherlands,Western Europe,English,Unknown,Unknown,8,71,Israel,Independent,Away,Away,NA,,,,4,,,12,4,,0,0,,7,0,,0,,0,,,6,1,6,,4,,2,,,,,0,0,2,,,,,,,3,3,4,,5,,8
1999,Poland,Former Socialist Bloc,Polish,Unknown,Unknown,18,17,Israel,Independent,Away,Away,NA,,,,0,,,0,6,,0,0,,0,0,,0,,4,,,0,0,0,,7,,0,,,,0,0,,0,,,,,,,0,0,0,,0,,0
1999,Iceland,Scandinavia,English,Unknown,Unknown,2,146,Israel,Independent,Away,Away,NA,,,,2,,,8,0,,0,12,,12,10,,0,,3,,,,4,10,,8,,10,,,,7,10,4,4,,,,,,,0,10,12,,10,,10
1999,Cyprus,Independent,Greek,Unknown,Unknown,22,2,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,0,,,0,0,,0,,0,,,0,0,0,,0,,0,,,,0,0,0,0,,,,,,,0,0,0,,0,,2
1999,Sweden,Scandinavia,English,Unknown,Unknown,1,163,Israel,Independent,Away,Away,NA,,,,6,,,7,12,,0,6,,10,12,,3,,2,,,10,5,8,,3,,12,,,,8,12,6,10,,,,,,,7,6,,,6,,12
1999,Portugal,Western Europe,Portuguese,Unknown,Unknown,21,12,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,0,0,,0,0,,12,,0,,,0,0,0,,0,,0,,,,0,0,0,,,,,,,,0,0,0,,0,,0
1999,Ireland,Independent,English,Unknown,Unknown,17,18,Israel,Independent,Away,Away,NA,,,,0,,,0,0,,0,0,,0,0,,0,,0,,,0,,0,,12,,0,,,,0,1,0,0,,,,,,,0,0,0,,1,,4
1999,Austria,Western Europe,English,Unknown,Unknown,10,65,Israel,Independent,Away,Away,NA,,,,,,,6,0,,0,1,,3,8,,0,,5,,,8,0,0,,0,,0,,,,2,6,3,5,,,,,,,4,0,7,,0,,7
1999,Israel,Independent,"English, Hebrew",Unknown,Unknown,5,93,Israel,Independent,Home,Home,NA,,,,1,,,3,2,,8,10,,2,4,,10,,7,,,1,0,,,0,,6,,,,4,2,10,8,,,,,,,1,8,3,,3,,0
1999,Malta,Western Europe,English,Unknown,Unknown,15,32,Israel,Independent,Away,Away,NA,,,,7,,,0,7,,6,3,,0,1,,0,,1,,,0,0,0,,0,,,,,,0,0,0,1,,,,,,,0,0,0,,0,,6
1999,Germany,Western Europe,"German, Turkish, Hebrew, English",Unknown,Unknown,3,140,Israel,Independent,Away,Away,NA,,,,10,,,10,10,,3,0,,5,7,,8,,,,,5,0,12,,0,,3,,,,12,3,12,12,,,,,,,6,7,2,,12,,1
1999,Bosnia and Herzegovina,Former Yugoslavia,"Bosnian, French",Unknown,Unknown,7,86,Israel,Independent,Away,Away,NA,,,,12,,,1,,,10,0,,8,0,,6,,8,,,3,0,0,,0,,0,,,,3,7,5,0,,,,,,,10,0,6,,7,,0
1999,Estonia,Former Socialist Bloc,English,Unknown,Unknown,6,90,Israel,Independent,Away,Away,NA,,,,3,,,4,3,,0,0,,4,,,4,,6,,,2,8,1,,1,,7,,,,5,5,8,7,,,,,,,8,1,10,,0,,3
1998,Croatia,Former Yugoslavia,Croatian,Unknown,Unknown,5,131,United Kingdom,Independent,Away,Away,NA,,,,,,,5,,,,7,,,3,3,8,,10,5,0,,3,10,,,12,10,,,,4,6,6,2,0,,,,,10,12,1,3,5,4,,2
1998,Greece,Western Europe,Greek,Unknown,Unknown,20,12,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,12,,,0,0,0,,0,,0,,0,0,,,0,0,,,,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
1998,France,Western Europe,French,Unknown,Unknown,24,3,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,1,,,0,0,,,0,0,0,,0,0,,,2,0,,,,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
1998,Spain,Western Europe,Spanish,Unknown,Unknown,16,21,United Kingdom,Independent,Away,Away,NA,,,,,,,3,,,1,4,,,0,0,4,,0,0,0,,0,3,,,0,0,,,,0,0,0,0,0,,,,,0,0,,0,6,0,,0
1998,Switzerland,Western Europe,German,Unknown,Unknown,25,0,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,0,0,0,,0,0,0,,0,0,,,0,0,,,,0,0,0,0,0,,,,,0,0,0,0,,0,,0
1998,Slovakia,Former Socialist Bloc,Slovak,Unknown,Unknown,21,8,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,8,0,,,0,0,0,,0,0,0,,0,0,,,0,0,,,,0,0,0,0,0,,,,,,0,0,0,0,0,,0
1998,Poland,Former Socialist Bloc,Polish,Unknown,Unknown,17,19,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,0,0,2,,5,0,2,,0,0,,,0,0,,,,0,0,,0,10,,,,,0,0,0,0,0,0,,0
1998,Israel,Independent,Hebrew,Unknown,Unknown,1,172,United Kingdom,Independent,Away,Away,NA,,,,,,,10,,,0,10,,,7,10,12,,7,10,0,,6,,,,8,12,,,,6,3,10,12,7,,,,,0,7,10,5,10,5,,5
1998,Germany,Western Europe,German,Unknown,Unknown,7,86,United Kingdom,Independent,Away,Away,NA,,,,,,,7,,,0,0,,,1,1,0,,,3,0,,8,0,,,0,0,,,,12,0,0,10,6,,,,,0,8,12,0,12,0,,6
1998,Malta,Western Europe,English,Unknown,Unknown,3,165,United Kingdom,Independent,Away,Away,NA,,,,,,,8,,,7,5,,,5,5,6,,8,6,7,,12,7,,,0,,,,,8,12,8,5,0,,,,,12,3,5,6,8,10,,12
1998,Hungary,Former Socialist Bloc,Hungarian,Unknown,Unknown,23,4,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,0,0,1,,0,0,,,0,0,,,0,0,,,,0,2,0,0,1,,,,,0,0,0,0,0,0,,0
1998,Slovenia,Former Yugoslavia,Slovene,Unknown,Unknown,18,17,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,3,0,,,0,4,0,,0,2,0,,0,0,,,0,0,,,,0,0,0,0,5,,,,,0,,0,0,0,3,,0
1998,Ireland,Independent,English,Unknown,Unknown,9,64,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,2,0,,,2,0,0,,2,0,6,,,0,,,7,6,,,,0,4,2,1,8,,,,,4,1,0,1,2,8,,8
1998,Portugal,Western Europe,Portuguese,Unknown,Unknown,12,36,United Kingdom,Independent,Away,Away,NA,,,,,,,1,,,0,2,,,0,0,10,,0,1,0,,0,2,,,4,2,,,,0,0,0,,0,,,,,2,0,6,0,0,6,,0
1998,Romania,Former Socialist Bloc,Romanian,Unknown,Unknown,22,6,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,0,0,0,,0,0,0,,0,6,,,0,0,,,,0,0,0,0,,,,,,0,0,0,0,0,0,,0
1998,United Kingdom,Independent,English,Unknown,Unknown,2,166,United Kingdom,Independent,Home,Home,NA,,,,,,,6,,,12,8,,,8,8,3,,1,7,10,,5,12,,,10,8,,,,7,5,7,6,12,,,,,1,5,3,7,3,12,,
1998,Cyprus,Independent,Greek,Unknown,Unknown,11,37,United Kingdom,Independent,Away,Away,NA,,,,,,,2,,,4,,,,0,0,0,,0,12,1,,0,1,,,0,1,,,,0,0,0,4,4,,,,,5,0,0,0,0,0,,3
1998,Netherlands,Western Europe,Dutch,Unknown,Unknown,4,150,United Kingdom,Independent,Away,Away,NA,,,,,,,12,,,10,0,,,0,7,5,,6,8,12,,10,8,,,3,7,,,,,8,5,7,0,,,,,6,0,4,8,7,7,,10
1998,Sweden,Scandinavia,Swedish,Unknown,Unknown,10,53,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,12,6,0,,0,0,8,,2,0,,,0,4,,,,5,10,3,0,0,,,,,0,0,0,,0,2,,1
1998,Belgium,Western Europe,French,Unknown,Unknown,6,122,United Kingdom,Independent,Away,Away,NA,,,,,,,,,,0,6,,,6,0,7,,4,4,3,,7,5,,,6,3,,,,10,7,12,8,0,,,,,7,6,7,2,4,1,,7
1998,Finland,Independent,Finnish,Unknown,Unknown,15,22,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,10,,0,,0,0,0,,0,0,,,1,0,,,,0,1,0,0,0,,,,,0,0,0,10,0,0,,0
1998,Norway,Scandinavia,Norwegian,Unknown,Unknown,8,79,United Kingdom,Independent,Away,Away,NA,,,,,,,4,,,0,3,,,4,2,0,,3,0,5,,4,4,,,0,5,,,,3,,4,3,0,,,,,0,10,8,12,1,0,,4
1998,Estonia,Former Socialist Bloc,Estonian,Unknown,Unknown,12,36,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,0,0,,,,12,0,,0,0,4,,1,0,,,0,0,,,,2,0,1,0,0,,,,,8,2,2,4,0,0,,0
1998,Turkey,Independent,Turkish,Unknown,Unknown,14,25,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,5,0,,,0,0,0,,12,0,0,,0,0,,,5,0,,,,1,0,0,0,2,,,,,0,0,0,0,0,,,0
1998,Macedonia,Former Yugoslavia,Macedonian,Unknown,Unknown,19,16,United Kingdom,Independent,Away,Away,NA,,,,,,,0,,,6,0,,,0,0,0,,0,0,0,,0,0,,,,0,,,,0,0,0,0,3,,,,,3,4,0,0,0,0,,0
